DATE,SALES,CORRECTED PRICE,TOURISM,RAMADAN,TU/EP PARITY,RAKI/EP PARITY,Cola/EP Parity
1-Jan-88,8606930,765.99,0.05,0,1,7.9365,0.8
1-Feb-88,10207046.0,728.35,0.05,0,1,7.9365,0.8
1-Mar-88,11024108.0,797.2,0.1,0,1,9.3639,0.6776
1-Apr-88,8255791.0,776.79,0.2,13,1,9.1991,0.8333
1-May-88,12947529.0,751.55,0.41,16,1,9.1991,0.8333
1-Jun-88,17659354.0,745.04,0.43,0,1,9.1991,0.8333
1-Jul-88,22004241.0,831.21,0.44,0,1,9.1991,0.7143
1-Aug-88,22307383.0,812.32,0.46,0,1,9.1991,0.7143
1-Sep-88,16806306.0,795.47,0.49,0,1,7.7839,0.7143
1-Oct-88,13785331.0,754.52,0.37,0,1,7.7839,0.7143
1-Nov-88,12881316.0,717.39,0.1,0,1,9.6154,0.7143
1-Dec-88,9863375.0,799.6,0.07,0,1,8.5227,0.625
1-Jan-89,8408225.0,738.27,0.04,0,1,8.5227,0.625
1-Feb-89,9685296.0,705.21,0.05,0,1,8.5227,0.75
1-Mar-89,12580684.0,684.76,0.11,0,1,8.5227,0.75
1-Apr-89,9641244.0,645.38,0.21,24,1,8.5227,1
1-May-89,14372239.0,740.78,0.48,5,1,8.5227,0.8
1-Jun-89,18070426.0,725.79,0.44,0,1,12.987,1
1-Jul-89,24188797.0,753.1,0.45,0,1,10.2041,0.8333
1-Aug-89,27727980.0,727.91,0.49,0,1,10.2041,0.8333
1-Sep-89,22614388.0,689.76,0.5,0,1,10.2041,0.8333
1-Oct-89,18642473.0,648.41,0.37,0,1,10.2041,0.8333
1-Nov-89,20066131.0,623.77,0.08,0,1,12.7551,0.8333
1-Dec-89,11943193.0,710.21,0.06,0,1,10.4055,0.8333
1-Jan-90,11948241.0,730.67,0.05,0,1,10.2041,0.8333
1-Feb-90,12603621.0,700.38,0.06,0,1,11.2245,0.8333
1-Mar-90,14874716.0,666.57,0.11,4,1,11.2245,0.8333
1-Apr-90,10712726.0,767.88,0.3,25,1,8.922,1.0197
1-May-90,20344181.0,759.7,0.49,0,1,8.7302,0.8667
1-Jun-90,27489654.0,749.13,0.54,0,1,8.7302,0.8667
1-Jul-90,30339188.0,755.95,0.6,0,1,8.7302,0.8667
1-Aug-90,33413076.0,737.52,0.59,0,1,8.7302,0.9333
1-Sep-90,26995393.0,679.69,0.51,0,1,10.7143,1
1-Oct-90,18858830.0,773.73,0.35,0,1,8.3851,0.8333
1-Nov-90,18390893.0,737.53,0.09,0,1,8.3851,0.8333
1-Dec-90,16865952.0,725.1,0.07,0,1,8.3851,0.8333
1-Jan-91,12875242.0,775.15,0.05,0,1,8.3851,0.75
1-Feb-91,12893249.0,737.66,0.04,0,1,10.8696,0.75
1-Mar-91,14706670.0,708.69,0.07,15,1,10.8696,0.75
1-Apr-91,11038436.0,823.66,0.11,15,1,8.6806,0.6
1-May-91,22887302.0,798.59,0.27,0,1,8.6806,0.72
1-Jun-91,27337307.0,776.95,0.29,0,1,8.6806,0.72
1-Jul-91,35159076.0,767.49,0.43,0,1,8.6806,0.8
1-Aug-91,38138409.0,739.87,0.54,0,1,12.1528,0.8
1-Sep-91,28794863.0,700.03,0.51,0,1,12.1528,0.92
1-Oct-91,28550567.0,659.59,0.35,0,1,12.1528,0.92
1-Nov-91,22043137.0,628.97,0.1,0,1,12.1528,1
1-Dec-91,19311686.0,714.3,0.08,0,1,12.395,0.8333
1-Jan-92,15852188.0,560.27,0.06,0,1,10.5357,0.8333
1-Feb-92,16608492.0,534.2,0.08,0,1,10.5357,0.9333
1-Mar-92,16389738.0,510.14,0.11,26,1,10.5357,0.9333
1-Apr-92,18296084.0,642.95,0.35,3,1,8.4286,0.7
1-May-92,28865157.0,637.48,0.62,0,1,8.4286,0.8
1-Jun-92,34134122.0,634.45,0.64,0,1,8.4286,0.8
1-Jul-92,41342906.0,626.39,0.71,0,1,10,0.875
1-Aug-92,45049284.0,603.94,0.78,0,1,10,0.875
1-Sep-92,35869279.0,563.38,0.76,0,1,10,0.875
1-Oct-92,34928638.0,524.72,0.6,0,1,10,1
1-Nov-92,19401666.0,617.53,0.12,0,1,8.3333,0.8
1-Dec-92,22151810.0,601.61,0.08,0,1,8.3333,0.8
1-Jan-93,17894933.0,537.66,0.08,0,1,8.3333,0.8
1-Feb-93,14694965.0,517.23,0.09,6,1,8.3333,1
1-Mar-93,23133153.0,493.84,0.15,23,1,8.3333,1
1-Apr-93,22953382.0,569.52,0.43,0,1,6.9444,0.8333
1-May-93,36156427.0,544.24,0.7,0,1,9.3254,0.8333
1-Jun-93,40461845.0,534.73,0.72,0,1,9.3254,1
1-Jul-93,47257683.0,510.06,0.64,0,1,9.3254,1
1-Aug-93,49088006.0,496.82,0.64,0,1,9.3254,1
1-Sep-93,41311854.0,470.82,0.6,0,1,11.9048,1
1-Oct-93,30811374.0,548.53,0.47,0,1,9.5238,0.8
1-Nov-93,25994982.0,515.93,0.13,0,1,9.5238,0.9333
1-Dec-93,30690619.0,498.23,0.09,0,1,9.5238,0.9333
1-Jan-94,23884960.0,481.1,0.09,0,1,9.5238,0.9333
1-Feb-94,29656779.0,454.07,0.09,17,1,9.5238,1.2
1-Mar-94,12065655.0,574.95,0.17,12,1,7.1429,0.9
1-Apr-94,31527987.0,461.76,0.29,0,1,13.6905,1.5
1-May-94,36077144.0,548.11,0.42,0,1,10.2679,0.9615
1-Jun-94,47570141.0,543.25,0.45,0,1,10.2679,0.9615
1-Jul-94,39750921.0,625.92,0.58,0,1,8.2143,0.8333
1-Aug-94,46857317.0,613.72,0.64,0,1,8.2143,0.8333
1-Sep-94,43361741.0,572.73,0.67,0,1,8.2143,0.8333
1-Oct-94,37357960.0,523.34,0.57,0,1,8.2143,0.8333
1-Nov-94,30468533.0,484.39,0.14,0,1,8.2143,1
1-Dec-94,29961690.0,455.89,0.1,0,1,10.7143,1
1-Jan-95,27308703.0,402.97,0.09,0,1,10.7143,1
1-Feb-95,12776289.0,381.45,0.1,28,1,10.7143,1.2
1-Mar-95,24093581.0,485,0.19,2,1,8.2418,0.9
1-Apr-95,33826631.0,456.06,0.39,0,1,8.2418,0.9
1-May-95,50450755.0,442.04,0.52,0,1,8.2418,0.9
1-Jun-95,54792612.0,433.45,0.59,0,1,8.2418,1
1-Jul-95,47569952.0,526.93,0.64,0,1,6.4935,0.8
1-Aug-95,55472683.0,507.3,0.67,0,1,6.4935,1
1-Sep-95,47718145.0,470.01,0.63,0,1,6.4935,1
1-Oct-95,40505911.0,436.28,0.59,0,1,7.5758,1
1-Nov-95,31222332.0,413.74,0.19,0,1,7.5758,1
1-Dec-95,36618693.0,399.89,0.14,0,1,8.8745,1
1-Jan-96,10758995.0,435.94,0.16,11,1,6.9728,1
1-Feb-96,17247030.0,417.33,0.19,19,1,6.9728,1
1-Mar-96,43682251.0,395.4,0.34,0,1,10.2041,1
1-Apr-96,40960873.0,370.8,0.56,0,1,10.2041,1
1-May-96,44676157.0,468.69,0.83,0,1,7.9365,0.6667
1-Jun-96,42583983.0,457.35,0.79,0,1,7.9365,0.6667
1-Jul-96,60648241.0,673.73,0.88,0,1,7.9365,0.7523
1-Aug-96,54400777.0,742.49,0.9,0,1,8.8183,0.7474
1-Sep-96,45929252.0,700.02,0.9,0,1,8.8183,0.9966
1-Oct-96,42161141.0,657.52,0.82,0,1,8.8183,0.9966
1-Nov-96,37799899.0,625.2,0.24,0,1,8.8183,1.2457
1-Dec-96,34494212.0,604.77,0.19,0,1,8.8183,1.2457
1-Jan-97,27111034.0,571.99,0.26,22,0.95,11.4638,1.2484
1-Feb-97,16061941.0,628.32,0.27,8,0.96,10.6974,1.1937
1-Mar-97,32116759.0,606.05,0.53,0,0.9,10.6122,1.1753
1-Apr-97,42867952.0,574.46,0.72,0,0.9,10.6122,1.2821
1-May-97,61636410.0,548.67,1.2,0,0.97,13.2653,1.2821
1-Jun-97,56013293.0,563.12,1.08,0,0.99,11.6071,1.1297
1-Jul-97,70228156.0,585.45,1.11,0,0.99,11.9048,1.1297
1-Aug-97,66723189.0,646.76,1.11,0,0.99,12.8571,0.9067
1-Sep-97,50760126.0,639.9,1.09,0,0.97,12.8571,0.7705
1-Oct-97,42895488.0,674.72,0.86,0,0.95,12.8571,1.0042
1-Nov-97,33671043.0,671.44,0.32,0,0.95,9.1837,0.9258
1-Dec-97,33839107.0,638.85,0.19,1,0.97,9.1837,1.1572
1-Jan-98,7420614.0,681.53,0.17,28,0.97,9.1837,1.0001
1-Feb-98,39256693.0,652.81,0.2,0,0.97,9.1837,1.0001
1-Mar-98,40812552.0,721.11,0.28,0,0.93,9.1837,0.8619
1-Apr-98,40504871.0,692.67,0.49,0,0.97,9.1837,0.8538
1-May-98,50640784.0,684.48,0.86,0,0.98,7.1429,1.0245
1-Jun-98,57510645.0,697.43,0.87,0,0.98,7.9365,1.0245
1-Jul-98,63458907.0,702.17,0.84,0,0.99,7.9365,0.8969
1-Aug-98,61936963.0,726.08,0.98,0,0.96,7.9365,0.8969
1-Sep-98,54224469.0,732.12,1.01,0,0.95,7.4405,0.812
1-Oct-98,39437057.0,710.07,0.83,0,0.97,7.4405,0.812
1-Nov-98,31491019.0,682.47,0.33,0,0.97,7.4405,1.015
1-Dec-98,21092168.0,661.31,0.2,12,0.93,7.4405,1.015
1-Jan-99,19390751.0,631.85,0.11,18,0.98,7.4405,1.0188
1-Feb-99,38990025.0,614.8,0.12,0,0.96,7.4405,1.0188
1-Mar-99,35392759.0,688.59,0.18,0,0.96,6.3776,1.0071
1-Apr-99,43644837.0,660.11,0.32,0,0.95,6.3776,1.0071
1-May-99,60644571.0,641.5,0.54,0,0.99,7.2704,1.0071
1-Jun-99,63596361.0,621.01,0.6,0,0.96,9.4388,1.151
1-Jul-99,59957492.0,676.01,0.66,0,0.95,7.7731,1.1995
1-Aug-99,62158205.0,677.15,0.7,0,0.97,7.7731,1.1995
1-Sep-99,44373267.0,657.66,0.67,0,0.96,9.6525,1.1257
1-Oct-99,47021938.0,619.05,0.66,0,0.94,9.6525,1.1234
1-Nov-99,32255195.0,629.65,0.22,0,0.93,8.5034,1.0704
1-Dec-99,15259398.0,648.83,0.16,23,0.92,11.9048,1.0918
1-Jan-00,26053675.0,609.57,0.15,7,0.91,11.9048,1.0937
1-Feb-00,32897773.0,674.34,0.16,0,0.92,10,0.9573
1-Mar-00,44169605.0,661.59,0.24,0,0.92,10,1.0324
1-Apr-00,50618778.0,648.77,0.46,0,0.95,10,1.0324
1-May-00,69140462.0,634.81,0.78,0,0.95,10,1.1262
1-Jun-00,60134392.0,705.62,0.88,0,0.96,8.9286,1.0014
1-Jul-00,70351826.0,694.99,0.98,0,0.97,8.9286,1.0014
1-Aug-00,67394690.0,680.03,1.04,0,0.97,8.9286,1.0014
1-Sep-00,58765786.0,659.58,0.99,0,0.99,8.9286,1.1683
1-Oct-00,35060800.0,676.37,0.99,0,0.96,8.3333,1.1069
1-Nov-00,30163083.0,652.24,0.31,4,0.95,9.1667,1.1069
1-Dec-00,17675420.0,636.33,0.21,26,0.99,9.1667,1.1069
1-Jan-01,,620.56,0.17,0,0.95,9.1667,1.1061
1-Feb-01,,646.38,0.18,0,0.95,8.5938,1.0504
1-Mar-01,,609.22,0.28,0,0.94,8.5938,1.2005
1-Apr-01,,614.15,0.56,0,0.92,9.5573,1.2269
1-May-01,,679.68,0.93,0,0.92,8.2753,1.1545
1-Jun-01,,659.72,1.06,0,0.94,9.5008,1.1545
1-Jul-01,,714.03,1.18,0,0.92,8.7302,1.0029
1-Aug-01,,693.9,1.25,0,0.93,9.5238,1.1032
1-Sep-01,,655.25,1.2,0,0.94,9.5238,1.3038
1-Oct-01,,711.56,1.2,0,0.94,9.2857,1.0607
1-Nov-01,,711.85,0.37,15,0.92,9.4156,1.0419
1-Dec-01,,748.74,0.25,15,0.91,9.4156,1.0271
